"Taxon_ID;""Valid_taxon_ID"";""Scientific_Name"";""Country"""
"673;""673"";""Solanum torvum"";""VGB"""
"673;""673"";""Solanum torvum"";""VIR"""
"673;""673"";""Solanum torvum"";""GUF"""
"673;""673"";""Solanum torvum"";""GUY"""
"673;""673"";""Solanum torvum"";""VEN"""
"673;""673"";""Solanum torvum"";""BRA"""
"673;""673"";""Solanum torvum"";""COL"""
"673;""673"";""Solanum torvum"";""ECU"""
"1766;""1766"";""Solanum trifidum"";""MEX"""
"1767;""1767"";""Solanum trinitense"";""PER"""
"20;""20"";""Solanum tuberosum"";"
"677;""677"";""Solanum tuberosum subsp. andigenum"";"
"678;""678"";""Solanum tuberosum subsp. chiloense"";"
"681;""681"";""Solanum tuberosum subsp. tuberosum"";"
"4338;""4338"";""Solanum umtuma"";""ZAF"""
"4346;""4346"";""Solanum usaramense"";""MOZ"""
"4346;""4346"";""Solanum usaramense"";""TZA"""
"4346;""4346"";""Solanum usaramense"";""KEN"""
"754;""754"";""Solanum venturii"";""ARG"""
"691;""691"";""Solanum vernei"";""ARG"""
"755;""755"";""Solanum verrucosum"";""MEX"""
"4347;""4347"";""Solanum vespertilio"";""ESP"""
"674;""674"";""Solanum viarum"";""BRA"""
"674;""674"";""Solanum viarum"";""ARG"""
"674;""674"";""Solanum viarum"";""PRY"""
"674;""674"";""Solanum viarum"";""URY"""
"756;""756"";""Solanum violaceimarmoratum"";""BOL"""
"756;""756"";""Solanum violaceimarmoratum"";""PER"""
"649;""649"";""Solanum violaceum"";""CHN"""
"649;""649"";""Solanum violaceum"";""TWN"""
"649;""649"";""Solanum violaceum"";""BTN"""
"649;""649"";""Solanum violaceum"";""IND"""
"649;""649"";""Solanum violaceum"";""LKA"""
"649;""649"";""Solanum violaceum"";""THA"""
"675;""675"";""Solanum virginianum"";""SAU"""
"675;""675"";""Solanum virginianum"";""YEM"""
"675;""675"";""Solanum virginianum"";""AFG"""
"675;""675"";""Solanum virginianum"";""IRN"""
"675;""675"";""Solanum virginianum"";""CHN"""
"675;""675"";""Solanum virginianum"";""TWN"""
"675;""675"";""Solanum virginianum"";""BGD"""
"675;""675"";""Solanum virginianum"";""IND"""
"675;""675"";""Solanum virginianum"";""NPL"""
"675;""675"";""Solanum virginianum"";""PAK"""
"675;""675"";""Solanum virginianum"";""LKA"""
"675;""675"";""Solanum virginianum"";""MMR"""
"675;""675"";""Solanum virginianum"";""THA"""
"675;""675"";""Solanum virginianum"";""VNM"""
"675;""675"";""Solanum virginianum"";""IDN"""
"675;""675"";""Solanum virginianum"";""MYS"""
"1768;""1768"";""Solanum wittmackii"";""PER"""
"4348;""4348"";""Solanum zanzibarense"";""MOZ"""
"4348;""4348"";""Solanum zanzibarense"";""TZA"""
"4348;""4348"";""Solanum zanzibarense"";""KEN"""
"324;""324"";""Sorghum amplum"";""AUS"""
"325;""325"";""Sorghum angustum"";""AUS"""
"1278;""1278"";""Sorghum arundinaceum"";""AGO"""
"1278;""1278"";""Sorghum arundinaceum"";""BEN"""
"1278;""1278"";""Sorghum arundinaceum"";""BFA"""
"1278;""1278"";""Sorghum arundinaceum"";""BWA"""
"1278;""1278"";""Sorghum arundinaceum"";""CAF"""
"1278;""1278"";""Sorghum arundinaceum"";""CIV"""
"1278;""1278"";""Sorghum arundinaceum"";""CMR"""
"1278;""1278"";""Sorghum arundinaceum"";""COD"""
"1278;""1278"";""Sorghum arundinaceum"";""EGY"""
"1278;""1278"";""Sorghum arundinaceum"";""GAB"""
"1278;""1278"";""Sorghum arundinaceum"";""GHA"""
"1278;""1278"";""Sorghum arundinaceum"";""GIN"""
"1278;""1278"";""Sorghum arundinaceum"";""GMB"""
"1278;""1278"";""Sorghum arundinaceum"";""GNQ"""
"1278;""1278"";""Sorghum arundinaceum"";""KEN"""
"1278;""1278"";""Sorghum arundinaceum"";""LBR"""
"1278;""1278"";""Sorghum arundinaceum"";""MLI"""
"1278;""1278"";""Sorghum arundinaceum"";""MOZ"""
"1278;""1278"";""Sorghum arundinaceum"";""MRT"""
"1278;""1278"";""Sorghum arundinaceum"";""MWI"""
"1278;""1278"";""Sorghum arundinaceum"";""NAM"""
"1278;""1278"";""Sorghum arundinaceum"";""NER"""
"1278;""1278"";""Sorghum arundinaceum"";""NGA"""
"1278;""1278"";""Sorghum arundinaceum"";""SDN"""
"1278;""1278"";""Sorghum arundinaceum"";""SEN"""
"1278;""1278"";""Sorghum arundinaceum"";""SLE"""
"1278;""1278"";""Sorghum arundinaceum"";""SOM"""
"1278;""1278"";""Sorghum arundinaceum"";""SWZ"""
"1278;""1278"";""Sorghum arundinaceum"";""TCD"""
"1278;""1278"";""Sorghum arundinaceum"";""TZA"""
"1278;""1278"";""Sorghum arundinaceum"";""UGA"""
"1278;""1278"";""Sorghum arundinaceum"";""ZAF"""
"1278;""1278"";""Sorghum arundinaceum"";""ZMB"""
"1278;""1278"";""Sorghum arundinaceum"";""ZWE"""
"1309;""340"";""Sorghum australiense"";""AUS"""
"1309;""340"";""Sorghum australiense"";""IDN"""
"21;""21"";""Sorghum bicolor"";""AGO"""
"21;""21"";""Sorghum bicolor"";""BEN"""
"21;""21"";""Sorghum bicolor"";""BFA"""
"21;""21"";""Sorghum bicolor"";""BWA"""
"21;""21"";""Sorghum bicolor"";""CAF"""
"21;""21"";""Sorghum bicolor"";""CIV"""
"21;""21"";""Sorghum bicolor"";""CMR"""
"21;""21"";""Sorghum bicolor"";""COD"""
"21;""21"";""Sorghum bicolor"";""EGY"""
"21;""21"";""Sorghum bicolor"";""ETH"""
"21;""21"";""Sorghum bicolor"";""GAB"""
"21;""21"";""Sorghum bicolor"";""GHA"""
"21;""21"";""Sorghum bicolor"";""GIN"""
"21;""21"";""Sorghum bicolor"";""GMB"""
"21;""21"";""Sorghum bicolor"";""GNQ"""
"21;""21"";""Sorghum bicolor"";""KEN"""
"21;""21"";""Sorghum bicolor"";""LBR"""
"21;""21"";""Sorghum bicolor"";""MLI"""
"21;""21"";""Sorghum bicolor"";""MOZ"""
"21;""21"";""Sorghum bicolor"";""MRT"""
"21;""21"";""Sorghum bicolor"";""MWI"""
"21;""21"";""Sorghum bicolor"";""NAM"""
"21;""21"";""Sorghum bicolor"";""NER"""
"21;""21"";""Sorghum bicolor"";""NGA"""
"21;""21"";""Sorghum bicolor"";""SDN"""
"21;""21"";""Sorghum bicolor"";""SEN"""
"21;""21"";""Sorghum bicolor"";""SLE"""
"21;""21"";""Sorghum bicolor"";""SOM"""
"21;""21"";""Sorghum bicolor"";""SWZ"""
"21;""21"";""Sorghum bicolor"";""TCD"""
"21;""21"";""Sorghum bicolor"";""TZA"""
"21;""21"";""Sorghum bicolor"";""UGA"""
"21;""21"";""Sorghum bicolor"";""ZAF"""
"21;""21"";""Sorghum bicolor"";""ZMB"""
"21;""21"";""Sorghum bicolor"";""ZWE"""
"21;""21"";""Sorghum bicolor"";"
"5066;""5066"";""Sorghum bicolor nothosubsp. drummondii"";""USA"""
"5066;""5066"";""Sorghum bicolor nothosubsp. drummondii"";"
"6005;""6005"";""Sorghum bicolor subsp. bicolor"";"
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""EGY"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""TCD"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""SOM"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""SDN"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""KEN"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""TZA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""UGA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""CMR"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""CAF"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""COD"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""GNQ"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""GAB"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""BEN"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""BFA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""CIV"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""GMB"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""GHA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""GIN"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""LBR"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""MLI"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""MRT"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""NER"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""NGA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""SEN"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""SLE"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""AGO"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""MWI"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""MOZ"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""ZMB"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""ZWE"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""BWA"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""NAM"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""ZAF"""
"6597;""6597"";""Sorghum bicolor subsp. verticilliflorum"";""SWZ"""
"326;""326"";""Sorghum brachypodum"";""AUS"""
"1310;""340"";""Sorghum brevicallosum"";""AUS"""
"1310;""340"";""Sorghum brevicallosum"";""IDN"""
"327;""327"";""Sorghum bulbosum"";""AUS"""
"327;""327"";""Sorghum bulbosum"";""AUS"""
"328;""328"";""Sorghum ecarinatum"";""AUS"""
"328;""328"";""Sorghum ecarinatum"";""AUS"""
"329;""329"";""Sorghum exstans"";""AUS"""
"323;""323"";""Sorghum halepense"";""EGY"""
"323;""323"";""Sorghum halepense"";""LBY"""
"323;""323"";""Sorghum halepense"";""AFG"""
"323;""323"";""Sorghum halepense"";""IRN"""
"323;""323"";""Sorghum halepense"";""IRQ"""
"323;""323"";""Sorghum halepense"";""ISR"""
"323;""323"";""Sorghum halepense"";""JOR"""
"323;""323"";""Sorghum halepense"";""LBN"""
"323;""323"";""Sorghum halepense"";""SYR"""
"323;""323"";""Sorghum halepense"";""TUR"""
"323;""323"";""Sorghum halepense"";""ARM"""
"323;""323"";""Sorghum halepense"";""AZE"""
"323;""323"";""Sorghum halepense"";""KAZ"""
"323;""323"";""Sorghum halepense"";""KGZ"""
"323;""323"";""Sorghum halepense"";""TKM"""
"323;""323"";""Sorghum halepense"";""UZB"""
"323;""323"";""Sorghum halepense"";""IND"""
"323;""323"";""Sorghum halepense"";""PAK"""
"330;""330"";""Sorghum interjectum"";""AUS"""
"330;""330"";""Sorghum interjectum"";""AUS"""
"330;""330"";""Sorghum interjectum"";""AUS"""
"331;""331"";""Sorghum intrans"";""AUS"""
"332;""332"";""Sorghum laxiflorum"";""AUS"""
"332;""332"";""Sorghum laxiflorum"";""AUS"""
"332;""332"";""Sorghum laxiflorum"";""PNG"""
"333;""333"";""Sorghum leiocladum"";""AUS"""
"333;""333"";""Sorghum leiocladum"";""AUS"""
"333;""333"";""Sorghum leiocladum"";""AUS"""
"334;""334"";""Sorghum macrospermum"";""AUS"""
"335;""335"";""Sorghum matarankense"";""AUS"""
"336;""336"";""Sorghum nitidum"";""AUS"""
"336;""336"";""Sorghum nitidum"";""CHN"""
"336;""336"";""Sorghum nitidum"";""KOR"""
"336;""336"";""Sorghum nitidum"";""TWN"""
"336;""336"";""Sorghum nitidum"";""IND"""
"336;""336"";""Sorghum nitidum"";""PAK"""
"336;""336"";""Sorghum nitidum"";""LKA"""
"336;""336"";""Sorghum nitidum"";""MMR"""
"336;""336"";""Sorghum nitidum"";""THA"""
"336;""336"";""Sorghum nitidum"";""IDN"""
"336;""336"";""Sorghum nitidum"";""PNG"""
"336;""336"";""Sorghum nitidum"";""JPN"""
"336;""336"";""Sorghum nitidum"";""JPN"""
"336;""336"";""Sorghum nitidum"";""JPN"""
"336;""336"";""Sorghum nitidum"";""JPN"""
"337;""337"";""Sorghum plumosum"";""IDN"""
"337;""337"";""Sorghum plumosum"";""AUS"""
"337;""337"";""Sorghum plumosum"";""AUS"""
"337;""337"";""Sorghum plumosum"";""AUS"""
"322;""322"";""Sorghum propinquum"";""IND"""
"322;""322"";""Sorghum propinquum"";""LKA"""
"322;""322"";""Sorghum propinquum"";""MMR"""
"322;""322"";""Sorghum propinquum"";""THA"""
"322;""322"";""Sorghum propinquum"";""MYS"""
"322;""322"";""Sorghum propinquum"";""PHL"""
"338;""338"";""Sorghum purpureosericeum"";""ERI"""
"338;""338"";""Sorghum purpureosericeum"";""ETH"""
"338;""338"";""Sorghum purpureosericeum"";""SOM"""
"338;""338"";""Sorghum purpureosericeum"";""SDN"""
"338;""338"";""Sorghum purpureosericeum"";""KEN"""
"338;""338"";""Sorghum purpureosericeum"";""TZA"""
"338;""338"";""Sorghum purpureosericeum"";""UGA"""
"338;""338"";""Sorghum purpureosericeum"";""CMR"""
"338;""338"";""Sorghum purpureosericeum"";""NGA"""
"338;""338"";""Sorghum purpureosericeum"";""IND"""
"339;""339"";""Sorghum stipoideum"";""AUS"""
"339;""339"";""Sorghum stipoideum"";""AUS"""
"340;""340"";""Sorghum timorense"";""IDN"""
"340;""340"";""Sorghum timorense"";""AUS"""
"340;""340"";""Sorghum timorense"";""AUS"""
"341;""341"";""Sorghum versicolor"";""KEN"""
"341;""341"";""Sorghum versicolor"";""TZA"""
"341;""341"";""Sorghum versicolor"";""MWI"""
"341;""341"";""Sorghum versicolor"";""MOZ"""
"341;""341"";""Sorghum versicolor"";""ZMB"""
"341;""341"";""Sorghum versicolor"";""ZWE"""
"341;""341"";""Sorghum versicolor"";""BWA"""
"341;""341"";""Sorghum versicolor"";""NAM"""
"341;""341"";""Sorghum versicolor"";""ZAF"""
"341;""341"";""Sorghum versicolor"";""ZAF"""
"1260;""1278"";""Sorghum verticilliflorum"";""AGO"""
"1260;""1278"";""Sorghum verticilliflorum"";""BEN"""
"1260;""1278"";""Sorghum verticilliflorum"";""BFA"""
"1260;""1278"";""Sorghum verticilliflorum"";""BWA"""
"1260;""1278"";""Sorghum verticilliflorum"";""CAF"""
"1260;""1278"";""Sorghum verticilliflorum"";""CIV"""
"1260;""1278"";""Sorghum verticilliflorum"";""CMR"""
"1260;""1278"";""Sorghum verticilliflorum"";""COD"""
"1260;""1278"";""Sorghum verticilliflorum"";""EGY"""
"1260;""1278"";""Sorghum verticilliflorum"";""GAB"""
"1260;""1278"";""Sorghum verticilliflorum"";""GHA"""
"1260;""1278"";""Sorghum verticilliflorum"";""GIN"""
"1260;""1278"";""Sorghum verticilliflorum"";""GMB"""
"1260;""1278"";""Sorghum verticilliflorum"";""GNQ"""
"1260;""1278"";""Sorghum verticilliflorum"";""KEN"""
"1260;""1278"";""Sorghum verticilliflorum"";""LBR"""
"1260;""1278"";""Sorghum verticilliflorum"";""MLI"""
"1260;""1278"";""Sorghum verticilliflorum"";""MOZ"""
"1260;""1278"";""Sorghum verticilliflorum"";""MRT"""
"1260;""1278"";""Sorghum verticilliflorum"";""MWI"""
"1260;""1278"";""Sorghum verticilliflorum"";""NAM"""
"1260;""1278"";""Sorghum verticilliflorum"";""NER"""
"1260;""1278"";""Sorghum verticilliflorum"";""NGA"""
"1260;""1278"";""Sorghum verticilliflorum"";""SDN"""
"1260;""1278"";""Sorghum verticilliflorum"";""SEN"""
"1260;""1278"";""Sorghum verticilliflorum"";""SLE"""
"1260;""1278"";""Sorghum verticilliflorum"";""SOM"""
"1260;""1278"";""Sorghum verticilliflorum"";""SWZ"""
"1260;""1278"";""Sorghum verticilliflorum"";""TCD"""
"1260;""1278"";""Sorghum verticilliflorum"";""TZA"""
"1260;""1278"";""Sorghum verticilliflorum"";""UGA"""
"1260;""1278"";""Sorghum verticilliflorum"";""ZAF"""
"1260;""1278"";""Sorghum verticilliflorum"";""ZMB"""
"1260;""1278"";""Sorghum verticilliflorum"";""ZWE"""
"1269;""1269"";""Sorghum virgatum"";""AGO"""
"1269;""1269"";""Sorghum virgatum"";""BEN"""
"1269;""1269"";""Sorghum virgatum"";""BFA"""
"1269;""1269"";""Sorghum virgatum"";""BWA"""
"1269;""1269"";""Sorghum virgatum"";""CAF"""
"1269;""1269"";""Sorghum virgatum"";""CIV"""
"1269;""1269"";""Sorghum virgatum"";""CMR"""
"1269;""1269"";""Sorghum virgatum"";""COD"""
"1269;""1269"";""Sorghum virgatum"";""EGY"""
"1269;""1269"";""Sorghum virgatum"";""GAB"""
"1269;""1269"";""Sorghum virgatum"";""GHA"""
"1269;""1269"";""Sorghum virgatum"";""GIN"""
"1269;""1269"";""Sorghum virgatum"";""GMB"""
"1269;""1269"";""Sorghum virgatum"";""GNQ"""
"1269;""1269"";""Sorghum virgatum"";""KEN"""
"1269;""1269"";""Sorghum virgatum"";""LBR"""
"1269;""1269"";""Sorghum virgatum"";""MLI"""
"1269;""1269"";""Sorghum virgatum"";""MOZ"""
"1269;""1269"";""Sorghum virgatum"";""MRT"""
"1269;""1269"";""Sorghum virgatum"";""MWI"""
"1269;""1269"";""Sorghum virgatum"";""NAM"""
"1269;""1269"";""Sorghum virgatum"";""NER"""
"1269;""1269"";""Sorghum virgatum"";""NGA"""
"1269;""1269"";""Sorghum virgatum"";""SDN"""
"1269;""1269"";""Sorghum virgatum"";""SEN"""
"1269;""1269"";""Sorghum virgatum"";""SLE"""
"1269;""1269"";""Sorghum virgatum"";""SOM"""
"1269;""1269"";""Sorghum virgatum"";""SWZ"""
"1269;""1269"";""Sorghum virgatum"";""TCD"""
"1269;""1269"";""Sorghum virgatum"";""TZA"""
"1269;""1269"";""Sorghum virgatum"";""UGA"""
"1269;""1269"";""Sorghum virgatum"";""ZAF"""
"1269;""1269"";""Sorghum virgatum"";""ZMB"""
"1269;""1269"";""Sorghum virgatum"";""ZWE"""
"3833;""3833"";""Spinacia minor"";""ARM"""
"3828;""3828"";""Spinacia oleracea"";"
"3830;""3828"";""Spinacia oleracea var. inermis"";"
"3829;""3829"";""Spinacia oleracea var. oleracea"";"
"3831;""3831"";""Spinacia tetranda"";""ARM"""
"3831;""3831"";""Spinacia tetranda"";""AZE"""
"3831;""3831"";""Spinacia tetranda"";""IRN"""
"3831;""3831"";""Spinacia tetranda"";""IRQ"""
"3831;""3831"";""Spinacia tetranda"";""JOR"""
"3831;""3831"";""Spinacia tetranda"";""SYR"""
"3831;""3831"";""Spinacia tetranda"";""TUR"""
"3832;""3832"";""Spinacia turkestanica"";""IRN"""
"3832;""3832"";""Spinacia turkestanica"";""KAZ"""
"3832;""3832"";""Spinacia turkestanica"";""TKM"""
"2543;""2543"";""Theobroma angustifolium"";""CRI"""
"2543;""2543"";""Theobroma angustifolium"";""NIC"""
"2543;""2543"";""Theobroma angustifolium"";""PAN"""
"2555;""2555"";""Theobroma bernoullii"";""PAN"""
"2560;""2560"";""Theobroma bicolor"";""COL"""
"6004;""6004"";""Theobroma cacao"";""BLZ"""
"6004;""6004"";""Theobroma cacao"";""BRA"""
"6004;""6004"";""Theobroma cacao"";""COL"""
"6004;""6004"";""Theobroma cacao"";""GTM"""
"6004;""6004"";""Theobroma cacao"";""GUF"""
"6004;""6004"";""Theobroma cacao"";""GUY"""
"6004;""6004"";""Theobroma cacao"";""MEX"""
"6004;""6004"";""Theobroma cacao"";""MEX"""
"6004;""6004"";""Theobroma cacao"";""PER"""
"6004;""6004"";""Theobroma cacao"";""SUR"""
"6004;""6004"";""Theobroma cacao"";"
"2540;""2539"";""Theobroma cacao f. pentagonum"";""GTM"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""BRA"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""COL"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""GUF"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""GUY"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""PER"""
"2541;""2539"";""Theobroma cacao subsp. sphaerocarpum"";""SUR"""
"2544;""2544"";""Theobroma canumanense"";""BRA"""
"2545;""2551"";""Theobroma chocoense"";""COL"""
"2546;""2546"";""Theobroma cirmolinae"";""COL"""
"2561;""2561"";""Theobroma gileri"";""ECU"""
"2556;""2556"";""Theobroma glaucum"";""COL"""
"2547;""2547"";""Theobroma grandiflorum"";""BRA"""
"2547;""2547"";""Theobroma grandiflorum"";""BRA"""
"2548;""2548"";""Theobroma hylaeum"";""COL"""
"2542;""2542"";""Theobroma mammosum"";""CRI"""
"2562;""2562"";""Theobroma microcarpum"";""BRA"""
"2549;""2549"";""Theobroma nemorale"";""COL"""
"2550;""2550"";""Theobroma obovatum"";""BRA"""
"2550;""2550"";""Theobroma obovatum"";""BRA"""
"2550;""2550"";""Theobroma obovatum"";""BRA"""
"2550;""2550"";""Theobroma obovatum"";""BRA"""
"2550;""2550"";""Theobroma obovatum"";""COL"""
"2550;""2550"";""Theobroma obovatum"";""COL"""
"2550;""2550"";""Theobroma obovatum"";""PER"""
"2551;""2551"";""Theobroma simiarum"";""CRI"""
"2552;""2552"";""Theobroma sinuosum"";""PER"""
"2557;""2557"";""Theobroma speciosum"";""BRA"""
"2553;""2553"";""Theobroma stipulatum"";""COL"""
"2553;""2553"";""Theobroma stipulatum"";""COL"""
"2553;""2553"";""Theobroma stipulatum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""BRA"""
"2554;""2554"";""Theobroma subincanum"";""BRA"""
"2554;""2554"";""Theobroma subincanum"";""BRA"""
"2554;""2554"";""Theobroma subincanum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""COL"""
"2554;""2554"";""Theobroma subincanum"";""GUF"""
"2554;""2554"";""Theobroma subincanum"";""PER"""
"2554;""2554"";""Theobroma subincanum"";""PER"""
"2554;""2554"";""Theobroma subincanum"";""VEN"""
"2554;""2554"";""Theobroma subincanum"";""VEN"""
"2558;""2558"";""Theobroma sylvestre"";""BRA"""
"2558;""2558"";""Theobroma sylvestre"";""BRA"""
"2559;""2559"";""Theobroma velutinum"";""GUF"""
"4011;""4011"";""Thespesia lampas var. thespesioides"";""MEX"""
"4011;""4011"";""Thespesia lampas var. thespesioides"";""MEX"""
"4011;""4011"";""Thespesia lampas var. thespesioides"";""USA"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""ALB"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""ARM"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""AUT"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""AZE"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""BGR"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""BLR"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""CHE"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""CZE"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""DEU"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""ESP"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""FRA"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""GEO"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""GRC"""
"5025;""5025"";""Thinopyrum intermedium subsp. intermedium"";""HRV"""
